ent_group	n
the Friedberg Mercantile Group	2
Friedman	2
10 Downing Street	2
Thatcher	2
Executive	2
Samagi United Trade Union Force	2
SUTUF	2
Ananda Palitha	2
The Auto Diesel	2
Tamil diaspora	2
Murdoch Business School	2
Murdoch University	2
Western Australia	2
the Conference of the Parties	2
Bonn	2
Glasgow	2
GGA	2
HSBC	2
A-PAD	2
Haiti	2
Civil Engineering	2
Fidelity Investments	2
T. Rowe Price	2
Abbett	2
JPMorgan	2
PIMCO	2
Neuberger Berman	2
Core Group	2
US Senate Foreign Relations Committee	2
Sivaji Ganesan	2
Subburaman	2
Hindustani	2
P. Susheela	2
T.M. Soundararajan	2
metre	2
Table 1	2
GI	2
Thailand	2
Jatropha	2
SEC	2
Kamal Wijesiri	2
the United Nations Office on Drugs and Crime	2
Siyatha	2
Tele-Vakiya’	2
Sirasa	2
the King Fahd University of Petroleum and Minerals of Saudi Arabia	2
Arabic	2
Commonwealth	2
pro-Western	2
a Sri Lankan Opposition MP	2
pro-Middle Eastern Sri Lankan	2
Suren Fernando	2
Ranasinghe Premadasa	2
Field Marshal Sarath Fonseka	2
SJB Sandanaya Alliance	2
Colombo Central	2
Rotary	2
Lenin	2
Godwin	2
Ghana	2
Manhattan	2
Charles A. Flynn	2
Millennium Challenge Corporation	2
Kathmandu	2
Zeya	2
Deuba	2
National Guard	2
Krishantha Cooray	2
W.A. Wijewardena	2
Fleming	2
Moody’s	2
Beliatta	2
Mangalore	2
the United People's Freedom Alliance	2
Jana Balawegaya	2
the Anura Jana Balamukha	2
the Jathika Nidahas Peramuna	2
Vadivel Suresh	2
Nimal Lansa	2
Sanath Jayasuriya	2
Kapila Ariyaratne	2
Mihular	2
The Sri Lanka Ministry of Foreign Affairs	2
WDL	2
Buddha	2
the Divisional Secretariat	2
Party	2
Stephen Covey	2
the Centric Water Pump	2
Jinasena Ltd.	2
Prebisch-Singer Hypothesis	2
Hans Singer	2
Prebisch	2
the Compensation Office	2
Jaffna District	2
Gemunu Wijerathne	2
the Railway Department	2
the Santipura Olympus Upper Estate	2
The All Ceylon Private Bus Owners' Association	2
Jaffna Magistrate's Court	2
the Power and Energy Minister	2
South India	2
the National People's Power Conference	2
Board of Investment	2
the Sri Lankan People's Alliance	2
the National Council of Intellectuals	2
the District Secretaries	2
the U.S. Constitution	2
the “Forever War	2
Capitalism	2
the International Law Regime	2
Antony J. Blinken	2
Scandinavian	2
a European Empire	2
Neoconservatives	2
the UN General Assembly’s	2
Pohottuwa	2
Dimath Karunaratne	2
the Police Media Spokesman's Office	2
the Bakhtar News Agency	2
Dumith Fernando's	2
Wijayadasa	2
Marxists	2
Asia Pacific Department	2
Anne-Marie Gulde	2
Monetary and Capital Market Department of the IMF	2
the Public Service Day	2
WikiFord	2
the Ministry of Ports	2
SampathCards UltraRewards	2
Remittance Card	2
Wijewardane	2
Coalition for Economic Democracy	2
Indian Ocean	2
Michael Roberts	2
The Army Group Center	2
Wattala	2
the Sri Lankan Government	2
Southeastern Naval Command	2
The Labour Ministry	2
PB Jayasundera	2
the United Nations Development Programme	2
the Food and Agriculture Organization	2
the “Sri Lanka’s	2
Lanka IOC	2
Browns Investments	2
Ratkarave Jinaratne Thera	2
Siritamma Thera	2
Keshalya Navaratna	2
Talangama	2
South Asian Division	2
Section 442	2
World Cups	2
Tissa Vitharana	2
Maina Ko Gama'	2
the Hindu Buddhist Cultural Council	2
R. Vinothan	2
the European Parliament	2
Steve Hanke	2
Washington, DC	2
The Russian Ruble	2
Modern Monetary Theory	2
OPEC	2
the Asia-Pacific Alliance for Disaster Management Sri Lanka	2
Hamilton Reserve Bank	2
Hindu	2
Shankar	2
Aayirathil Oruvan	2
Engirundho Vanthaan	2
the Cold War years	2
21st Amendment	2
the US National Guard	2
Association of Professional Bankers of Sri Lanka	2
Mother Lanka	2
LGBT festival	1
the All Ceylon Bakery Owners'	1
N.S. K. Mr.	1
Guillermo Lasso	1
Quito	1
the Santipura Oliphant Estate	1
the National Hospital	1
the Missing Persons' Office	1
Kalviyangad	1
The Office of Compensation and the Office of Missing Persons	1
Ferdinando Cobb's	1
Adani of	1
Udaya Kamanpila	1
the National Sumanthira Front	1
SSP Nihal Thalduwa	1
Highway Operations (Maintenance and Management	1
Direcor Nihal Ludowyke	1
AG Special Trial	1
Black Monday	1
Parliamentarian Amarakeerthi Athukorala	1
Parliamentarians	1
Gemunu	1
LPBOA	1
Wijerathne	1
Spokesperson SSP Nihal	1
AICOA	1
Kottu	1
SLAF	1
the Air Force	1
the Sri Lanka Air Force War Heroes Monument	1
SLAF Trade Training School Ekala	1
Gamini Seneviratne	1
The All Ceylon Filling Station Owners’ Association	1
Hon	1
the Port of Colombo East Terminal	1
ECT	1
SLPA	1
the Port of Colombo	1
the Ports Trade Unions	1
Railways Gamini Seneviratne	1
the Embilipitiya Hospital	1
US Mercantilists	1
Massor	1
Dolekade	1
The All Ceylon Auto Drivers' Association	1
Lanka Super Diesel	1
The Three Wheeler Owners' Association	1
Dharmasekara	1
NHC	1
Mahatma Gandhi	1
Clock Road	1
Chepamalai Koviladi	1
The District Crime Prevention Police	1
Nicole Francis	1
Jaffna Magistrate AA Anandarajah	1
Anjana Priyanjith	1
Lanka Private Bus Owners Association	1
the Adani Group	1
the Western Container Terminal	1
Paranthan-Poonakary	1
the Jaffna District Conference of	1
Paranthan	1
Poonakary	1
the Ceylon Indian Oil Company	1
the U.S. Department of the Treasury	1
int’l	1
Petrol Octane	1
Ceypetco & LIOC	1
CEYPETCO	1
the Ceylon IOC	1
CEYPETCO & Lanka IOC Fuel Prices Increased	1
The Sri Lankan Ministry of Health	1
the World Health Organization South East Asian Regional Office	1
the Epidemiological Unit	1
Economic Times	1
Murali Vallipuranathan	1
the Section of Epidemiology	1
the King’s College	1
Ragama	1
Anurakumara	1
Mavai Senathirajah	1
Dharmalingam Siddharthan	1
the Tamil Nadu Trichy Central Jail	1
MAP	1
The Moroccan Human Rights Association	1
Ceuta	1
Pedro Sanchez	1
Madrid	1
Brahim Ghali	1
Polisario Front	1
the Canary Islands	1
Paco	1
Navinna	1
Ravindra	1
Katugasthota	1
Vijayatha	1
Cabinet Select Committee	1
the Independent Action Group	1
RPF	1
Chandrika Ammiyar	1
the Constituent Assembly	1
Lukashenko	1
Hayleys	1
Lanka Tiles	1
Vallibel Group	1
Chandra Jayaratne	1
the Elections Commission	1
Ministry of Technology and Investment Promotion	1
NewsWire	1
the National Lists of the	1
post-Independence years	1
L.O. Abeyratne	1
SWRD Bandaranaike	1
Asoka Karunaratne	1
Lakshman Kadirgamar	1
Island	1
Ratnasiri Wickremanayake	1
UPFA National List	1
the Sarath Silva Supreme Court	1
Sick Matara	1
the Matara Co-operative	1
Hospital	1
Divisional	1
Quota	1
Dayan	1
Diplomat	1
Kristalina Giorgieva	1
Rupav	1
Nobel	1
Joseph	1
the Ministry of External Affairs	1
Marcos	1
Kottayam	1
Conte	1
Andakai	1
Ragamai Hospital -	1
the National Freedom Front	1
the Colombo Port	1
Watana	1
Media Secretaries	1
the Doctors Association of Sri Lanka	1
Chithran Hathurusinghe	1
Hathurusinghe	1
Upper Komukomuwa	1
Kuliyapitiya	1
U.S. Supreme Court	1
The Supreme Court	1
Roe v. Wade	1
Republican	1
John Roberts	1
Democrats	1
Clarence	1
Samuel Alito	1
Brett Kavanaugh	1
the U.S. Food and Drug Administration	1
Vatican	1
New Zealand	1
Jacinda Ardern	1
the Peoples Republic of China	1
The Russian Federation	1
the UN Security Council	1
Rosa Brooks	1
Harvard	1
Oxford	1
Yale	1
Scott K. Ginsburg	1
Georgetown University Law Center	1
Benito Mussolini	1
Pacifism	1
Brooks	1
West Point’s	1
Modern War Institute	1
Francis Fukuyama’s End of History Illusion	1
Jimmy Carter	1
Polish-American	1
Zbigniew Brzezinski	1
Joseph Stalin	1
The Grand Chessboard	1
US Empire’s	1
Mongol	1
Empires	1
Karl Marx	1
Franklin D. Roosevelt	1
Civilian Conservation Corps	1
Cynical	1
Will Re	1
Kampuchea	1
Laos	1
Nicaragua	1
the Global War on Terror	1
Walter J. Oakes	1
Lockheed Martin	1
Northrop Grumman	1
post-USSR	1
Iraq	1
the Vietnam Syndrome	1
the 2008 Depression	1
the US Permanent War Economy	1
Jeffrey Sachs	1
Oliver North	1
the Summit of Americas	1
the Permanent War State	1
the “Rules-Based International Order”	1
The Administration’s Approach	1
the George Washington University	1
World Wars	1
the South China Sea	1
International Law	1
Alison	1
Thucydides Trap”	1
Brooks’ End of Peace	1
Globe	1
the United States Holocaust Museum	1
Adolph Hitler’s	1
The Geneva Disarmament Conference	1
another European War	1
Berlin	1
William Kristol	1
Robert Kagan	1
the Project for the New American Century	1
Chessboard	1
Richard Cheney	1
Donald Rumsfeld	1
Pentagon	1
the Chinese Century	1
Marco Polo	1
Amsterdam	1
Christopher Columbus	1
the International Court of Justice	1
Making America Great Again	1
the Alliance for Multilateralism	1
Orwellian	1
World Political Parties Virtual Summit	1
76th Session	1
the UN Charter	1
Sachithanandam Sathananthan	1
the University of Cambridge	1
the Jawaharlal Nehru University School of International Studies	1
Karachi University’s Institute of Business Administration	1
Sanjeewa Balasuriya	1
way.(DSB	1
the All Ceylon Fisheries Federation	1
Kiralawella	1
Devinuwara	1
Ratna Gamage	1
the National Organizer of the All Ceylon Common Fisheries Federation	1
Gamage	1
Mynah	1
the Arab Spring	1
Senegal	1
Lamiaceae	1
An Historical Relation of the Island Ceylon	1
Robert Knox	1
the Kandyan Kingdom	1
Yahapalana	1
Nodealgama	1
Sarath Fonseka (SF	1
Keith Noir	1
Ekneligoda	1
Mohamed Bouazizi	1
Zine El	1
Abidine Ben Ali	1
Algeria	1
Jordan	1
Oman	1
Bahrain	1
Hosni Mubarak	1
Muammar Gaddafi	1
Saudi Arabia	1
Rambukkana	1
pro-Government	1
Yahweh	1
Abel	1
Jamila Husain	1
The Protests Have Fragmented	1
Sunil Handuneththi	1
Sarathchandra Mayadunne	1
Kamal Gunaratne	1
the Defence Headquarters Complex	1
Sri Jayewardenepura	1
David Holly	1
Australian Border Force	1
Michael Outram APM	1
the Joint Agency Task Force Rear	1
Justin Jones	1
Transnational Operations of Australian Federal Police	1
Richard Chin	1
People Smuggling and Human Trafficking	1
Lucienne Manton	1
Several Australian High Commission	1
Amanda Jewell	1
Nishantha Ulugetenne	1
Air Force	1
Sudarshana Pathirana	1
Sri Lanka Coast Guard Rear	1
Anura Ekanayake	1
National Intelligence Major	1
Ruwan Kulathunga	1
State Intelligence Service Major	1
Suresh Salley	1
the Defence Ministry	1
the Medamahanuwara Hospital	1
Kurunegala	1
the Teldeniya Base Hospital	1
United Nations Biodiversity Draft	1
The United Nations Convention on Biological Diversity	1
Kenyan	1
Kunming	1
Montreal	1
Mirilalini	1
the UN Biodiversity Protection Agency	1
Surani Pathirana	1
Ministry of Environment	1
Final Session	1
Kandy - A	1
Dhal	1
Sunday Lankadeepa	1
the Members’ Service Office	1
Temple Trees in Colombo	1
SLC	1
Match Test Series	1
the ICC World Test Championship	1
Pathum Fernando	1
Angelo Mathews	1
Dhananjaya de Silva	1
Kamindu Mendis	1
Dinesh Mendis	1
Vishwa Fernando	1
Asitha Pradhan	1
Jeffrey Wandase	1
Health Services - Northern Province	1
the Kilinochchi District	1
A. Ketheeswaran	1
the Ministry of Program Health	1
Healthcare	1
the Special Operations Forces	1
Amma District	1
Na	1
the Kilinochchi District General Hospital	1
the Great Flood	1
the Galle Road	1
Boossa	1
Mahaweli	1
the Mahaweli Bridge	1
the OIC	1
the Mahiyanganaya Police	1
Sri Lanka Mahinda Samarasinghe	1
the Treasury Robert Cabrot	1
Kilinochchi District Health Workers	1
Kilinochchi Regional Health Services	1
Nada Saravanapavan	1
Rupavathi Ketheeswaran	1
Jaffna University Media Department Head	1
University of Jaffna	1
C. Raghuram	1
C. Sirisarkunaraja	1
University Grants Commission Circulars	1
C.	1
the Faculty of Arts	1
Queues	1
Spokesperson SSP Nihal Thalduwa	1
Pallewela	1
Badulu Oya	1
Pussakanda	1
Meegahakiwula	1
Kerosene	1
CAA	1
Urban	1
the Principals of Urban	1
Sri Lankan Tamils	1
the Trichy Central Jail Special Camp	1
the Trichy Government Hospital	1
the Trichy Central Jail	1
The Sri Lankan Tamils ​​there	1
Pillayan	1
Chandrakanthan	1
TMVP	1
Easwaran Rutnam	1
International Monetary Fund	1
PKG	1
Yogarasa Sathees	1
Malliyappu	1
the Hatton - Colombo	1
the United States of America	1
Moneragala Hospital	1
Samadhi Rajapksa	1
Tobacco Leaves	1
Cannabis	1
Habarana	1
the Dambulla Hospital	1
Madura Road	1
the Exchange Department	1
Boris	1
Conservative Party	1
Embassy	1
Welgama Assault	1
the Makumbura Southern Expressway	1
Alexander Koronzhi	1
the Stock Exchange	1
Weerasekera	1
State Dept	1
John McDaniel	1
Catherine Reynolds	1
State Antony Blinken	1
Section 08 of Foreign Exchange Act No	1
The Monitoring Unit of the International Transaction Reporting System	1
the Banking Act No	1
UNESCO Award	1
The United Nations Educational, Scientific and Cultural Organization	1
Hu Hylan	1
the United Nations Educational,	1
Scientific and Cultural Organization	1
Hu	1
the Center for Neuroscience at	1
Zhejiang University's	1
College of Medicine	1
Maria Guzman	1
Catalin Carico	1
Angela Nieto	1
the Police Media Division	1
the Police Media Unit	1
Oval	1
the Sinhala Hindu Friendship Association	1
the Office of the Disappeared	1
Malliweppu	1
Monaragala District Hospital	1
The Wellawaya Police	1
the Galle Face Presidential Secretariat	1
Gazi	1
the Communist Party of Sri Lanka	1
the Lanka Sama Samaja Party	1
the People's Front	1
Edul Fort	1
Purakkottai	1
Baddegama	1
Bagoda	1
the Nugegoda Junction to the Open University	1
Mohammed Faizal	1
Abdul Razzak	1
Merchants Importer	1
Exporter	1
Marketing Federation	1
the Fisheries Department	1
the Public Works Department	1
the Khadi Board	1
the Cooperative Society and Animal Husbandry Department	1
LCMF	1
The Indian Express	1
Nugegoda-Nawala	1
Uva	1
Ampara and Batticaloa	1
Coronavirus	1
Greenspan	1
Dullas	1
Media	1
Dullas Alahapperuma	1
Alahapperuma	1
navy	1
Protesters	1
Premiership	1
Pic AFP	1
the Sinhala –Tamil New Year	1
New Year	1
Samurdhi	1
Yala and Maha seasons	1
GotaGoGama	1
the Sustainable Development Goals	1
the 2030 Sustainable Development Agenda	1
SDG 16	1
UNPSA	1
António Guterres	1
United Nations Public Service Day	1
Winkle Thera	1
GA Colvin	1
the Upper Province	1
the Supreme Court of Sri Lanka	1
Opposition Samagi Jana Balavegaya’s	1
the 1978	1
Einstein	1
19th Amendment Bill	1
Determinations	1
Basic Structure	1
CC	1
contra	1
the Pohottuwa Parliament	1
Commonwealth Foreign Affairs	1
P.K. Balachandran	1
post-war era	1
Chatham House	1
Ganeshan Wignaraja	1
Umesh Moramudali	1
PPG	1
Beijing wanted Colombo	1
Foreign Ministry	1
Neighborhood First	1
Indo-Lankan	1
MoU	1
the Trincomalee Power Company	1
Gautam Adani	1
Adani	1
S.M. Marikkar	1
Kachhativu Island	1
the Romanian Government	1
the Romanian Employment Agencies Association	1
Siripala	1
MIZUKOSHI Hideaki	1
the Japanese Government for the Peradeniya Children’s Hospital	1
Polonnaruwa General Hospital	1
the WHO Centre for Health Development	1
Kobe	1
the WHO Kobe Centre	1
the Japan International Cooperation Agency	1
Taisai Corporation Japan	1
the Airport and Aviation Services Sri Lanka Ltd.	1
Phase II	1
the Port of Trincomalee	1
the Japanese Embassy Chiharu HOSHIAI	1
Mission KATSUKI Kotaro	1
K.D.S. Ruwanchandra	1
UltraRewards	1
OTP	1
UltraRewards/Ultramiles	1
Sampath Visa Infinite	1
Visa Signature	1
MasterCard World	1
Visa Platinum	1
Barista Coffee Lanka Ltd.	1
Memorandum of Understanding	1
dInnovation Ltd.	1
Dilupa Pathirana	1
Pathirana	1
S. Prabagar	1
The Commercial Bank of Ceylon	1
Y.C.S.	1
Moratuwa	1
A.D. Malani Somalatha Fernando	1
Kiribathgoda	1
W. Sakun	1
Madhuranga Thamel	1
Wennappuwa	1
Sivakumar Dilani	1
RemitPlus	1
Undiyal	1
Android	1
smart tags	1
Samsung Sri Lanka	1
Kevin SungSu	1
Galaxy Watch	1
Galaxy SmartTag	1
Travel Adapters and	1
The Glaxy Buds 2	1
the Galaxy Buds Live	1
the Galaxy Buds Pro	1
The Galaxy	1
SmartTag	1
The Wireless Charger Trio	1
the Wireless Charger Convertible	1
The Galaxy Travel Adapter	1
Steriliser	1
John Keells Office Automation and Softlogic Mobile Distribution	1
Softlogic Retail	1
Singhagiri	1
Damro, Network Partners Dialog	1
Mobitel	1
Samsung EStore	1
samsungsrilanka.lk	1
Daraz.lk	1
Dammika Nanayakkara & Mrs Yvette Fernando	1
Rs.355.00/Rs.365.00 per USD	1
Ministry of External Affairs of India Joint	1
Kartik Pande	1
Ministry of Foreign Affairs of Sri Lanka Additional	1
South Asia B. Kandeepan	1
South Asia W. Dharmapala	1
General Economic Affairs	1
Chandana Weerasena	1
Sujata Gamage	1
Tara de Mel	1
the Education Forum SL	1
Mohammed Hossein Niknam	1
Foreign Ministry of Iran	1
Seyyed Rasoul Mousavi	1
the Iranian Red Crescent Society	1
Pir Hossein Kolivandon	1
Tehran	1
Kolivand	1
Aponsu	1
the Iranian Foreign Ministry	1
Mohomad Deldhari	1
Y’s Men Intl	1
Ben Tsutomu	1
YM Convention in Colombo	1
Y’s Men International	1
the Grand Oriental Hotel, Colombo	1
YM Ohno Ben Tsutomu	1
Kobe Port	1
West Region	1
Tsutomu	1
Asia Pacific Y’s Men Area	1
Southeast Asia	1
Japan East	1
Japan West	1
Milroy Manuel	1
YM Anton Kandiah	1
Sri Lanka Broadcasting Corporation	1
Vijaya Corea	1
Toledo	1
Ohio	1
Y’s Men	1
R.O. Buell	1
Minneapolis	1
Y’s Men’s Club of Colombo	1
International Y’s Men	1
Oliver Goonetilleka	1
Club	1
the Colombo Club	1
Later Sri Lanka	1
The America-Australia	1
Canberra	1
the Vietnam War	1
John Winston Howard	1
Treasurer	1
Department of Examination Commissioner General L.M.D. Dharmasena	1
National Institute of Education	1
Sunil Nawarathne	1
Chairperson Honggyu Kwak	1
Korean Residents Association of Sri Lanka Chairperson	1
Chairperson Gyeong Ho	1
Santhush Woonjin	1
Chairperson Kwak	1
Premajayantha	1
Dharmasena	1
GCE	1
Korean Residents	1
SriLankan Airlines’ Cares	1
Pfizer	1
Pre Putin	1
Swedish	1
Florida	1
Algorithms	1
Groundhog Day	1
Huxley	1
“Centering Prayer”	1
Abbot Thomas Keating	1
Mary Mrozowski	1
classic Abandonment to Divine Providence	1
Jean Pierre de Caussade	1
COVID-19 lockdowns	1
Washington Consensus	1
Cold War 2.0	1
State Owned Enterprises	1
the Global 1 percent	1
MIC	1
the International Aid Architecture	1
accountable.2	1
Yugadhanavi	1
The United Nations Charter	1
the Right of Peoples to Self-Determination	1
dynamics.4 Solutions	1
International Development Architecture for Sri Lanka	1
OECD	1
Paris Club of Donors	1
National Energy and Food Security Policy	1
Tamara Kunanayakam	1
Chairperson/Rapporteur of the United Nations Intergovernmental Working Group	1
the UN Office of the High Commissioner for Human Rights	1
Darini Rajasingham-Senanayake	1
the International Steering Group	1
Southern Perspectives on Reform of the International Development Architecture	1
Jeremy Liyanage	1
the Social Science	1
Community Development	1
Jeremy	1
Asoka Bandarage	1
the California Institute of Integral Studies	1
Yale University	1
Brandeis University	1
Macalester College	1
Georgetown University	1
European Peace University	1
Mount Holyoke College	1
Historian	1
the Dept	1
Peradeniya University	1
the Dept of Anthropology at Adelaide University	1
Dharshana Kastiriaratne	1
Sri Lanka Institute of Information Technology	1
P.C. Nathan	1
Ceylon Mercantile	1
General Workers Union	1
CMU	1
Ranjit Seneviratne – Marine Engineer	1
Sandya Hewamanne	1
Department of Sociology	1
the University of Essex	1
Lacille De Silva	1
Legislative Services	1
Rohini Hensman	1
Mumbai	1
Chemical Engineer	1
Unilever	1
Ananda Weerasekere	1
Human Resource Management Specialist	1
Social Activist	1
Herman Kumara	1
National Fisheries Solidarity Movement	1
Praja Abilasha Land Rights Network	1
Sandun Thudugala	1
Asoka Siriwardena	1
the Commonwealth Telecom Organization London	1
3The Privatization Industry	1
Sol Trumbo Vila	1
Matthijs PetersTransnational Institute	1
Quad Humanitarian	1
Ashanthi Warunasuriya	1
Second World War	1
Nationalist	1
the Nazi Party	1
the First World War	1
the National Socialist Party of Adolf Hitler	1
General Staff	1
Poland	1
Stalinist	1
Luftwaffe	1
the Dnieper River	1
The Army Group North	1
Field Marshal	1
von Leeb	1
Baltic	1
Leningrad	1
St. Petersburg	1
Napoleon	1
Panzer	1
Heinz Guderian	1
Soviet	1
Teutons	1
Kota-Go-Home	1
Nadaraja Raviraj	1
Tushar Indunil	1
United People's Power	1
Lawyer S. Dhananjayan	1
Mullaitivu Police Station Officer-in-Charge Janan	1
Mullaitivu High Court	1
Section 10(1)(b)(ii	1
Saman Weerasinghe	1
Russian-Sri Lankan	1
Eelam	1
Uma Ramanan	1
Manipur	1
CSR Division	1
பாற்சொறு உண்டு மகிழ்கையில்	1
Mohammad Nassim Haqqani	1
Abdul Wahid Rayan	1
Kabul	1
Zaitullah Ghurziwal	1
AFP	1
Mohammad Amin Huzaifa	1
Ethul Kotte	1
Pita Kotte	1
Beddagana	1
Pagoda	1
Wijerama	1
Mile Post	1
Highlevel	1
Open University	1
Nawala	1
Senior Economist	1
the Fiscal Affairs Department of the International Monetary Fund	1
International Monetary Fund Resident Representative	1
Municipalities	1
the Inland Revenue Services	1
Inland	1
the Matara Divisional Crime Investigation Division	1
Elakanda - Hendala	1
Aluwatta	1
Batticaloa, Colombo 15	1
the Kelani Senior Superintendent of Police	1
the Parliament of United Kingdom	1
the UK Government	1
GSP+	1
the Rajapaksa Government	1
the United Kingdom Parliament	1
Commonwealth and Development Affairs	1
Vicky Ford	1
Colburn	1
the Paris Club	1
All Share Price Index (	1
LOLC Holdings Plc	1
National	1
ICT	1
Learning Management System	1
Lakmal Jayasinghe	1
the SLT-Mobitel	1
tailor	1
Azure	1
the Command Headquarters	1
Kariyapperuma	1
General Administration	1
Acting Area	1
